57 1522315793 2.182750 46.200000 1.174957 3.192549 226.840436
54 1522315794 2.207509 44.400000 1.178209 3.158979 223.404687
57 1522315794 2.207720 44.400000 1.178494 3.159159 223.445673
54 1522315795 2.207509 44.400000 1.178209 3.158979 223.404687
57 1522315795 2.207720 44.400000 1.178494 3.159159 223.445673
54 1522315796 2.207509 44.400000 1.178209 3.158979 223.404687
57 1522315796 2.207720 44.400000 1.178494 3.159159 223.445673
54 1522315797 2.207509 44.400000 1.178209 3.158979 223.404687
57 1522315797 2.207720 44.400000 1.178494 3.159159 223.445673
54 1522315798 2.207509 44.400000 1.178209 3.158979 223.404687
57 1522315798 2.207720 44.400000 1.178494 3.159159 223.445673
54 1522315799 2.177086 45.800000 1.179419 3.231960 223.191757
57 1522315799 2.177310 45.800000 1.179727 3.232154 223.236524
54 1522315800 2.177086 45.800000 1.179419 3.231960 223.191757
57 1522315800 2.177310 45.800000 1.179727 3.232154 223.236524
54 1522315801 2.177086 45.800000 1.179419 3.231960 223.191757
57 1522315801 2.177310 45.800000 1.179727 3.232154 223.236524
54 1522315802 2.177086 45.800000 1.179419 3.231960 223.191757
57 1522315802 2.177310 45.800000 1.179727 3.232154 223.236524
54 1522315803 2.177086 45.800000 1.179419 3.231960 223.191757
57 1522315803 2.177310 45.800000 1.179727 3.232154 223.236524
54 1522315804 2.171572 44.600000 1.223968 3.180327 215.368532
57 1522315804 2.171788 44.600000 1.224180 3.180519 215.410181
54 1522315805 2.171572 44.600000 1.223968 3.180327 215.368532
57 1522315805 2.171788 44.600000 1.224180 3.180519 215.410181
54 1522315806 2.171572 44.600000 1.223968 3.180327 215.368532
57 1522315806 2.171788 44.600000 1.224180 3.180519 215.410181
54 1522315807 2.171572 44.600000 1.223968 3.180327 215.368532
57 1522315807 2.171788 44.600000 1.224180 3.180519 215.410181
54 1522315808 2.171572 44.600000 1.223968 3.180327 215.368532
57 1522315808 2.171788 44.600000 1.224180 3.180519 215.410181
54 1522315809 2.155366 45.400000 1.180964 3.199907 216.861980
57 1522315809 2.155580 45.400000 1.181142 3.200119 216.903418
54 1522315810 2.155366 45.400000 1.180964 3.199907 216.861980
57 1522315810 2.155580 45.400000 1.181142 3.200119 216.903418
54 1522315811 2.155366 45.400000 1.180964 3.199907 216.861980
57 1522315811 2.155580 45.400000 1.181142 3.200119 216.903418
54 1522315812 2.155366 45.400000 1.180964 3.199907 216.861980
57 1522315812 2.155580 45.400000 1.181142 3.200119 216.903418
54 1522315813 2.155366 45.400000 1.180964 3.199907 216.861980
57 1522315813 2.155580 45.400000 1.181142 3.200119 216.903418
54 1522315814 2.192542 44.600000 1.175746 3.220180 220.771966
57 1522315814 2.192755 44.600000 1.175926 3.220347 220.813456
54 1522315815 2.192542 44.600000 1.175746 3.220180 220.771966
57 1522315815 2.192755 44.600000 1.175926 3.220347 220.813456
54 1522315816 2.192542 44.600000 1.175746 3.220180 220.771966
57 1522315816 2.192755 44.600000 1.175926 3.220347 220.813456
54 1522315817 2.192542 44.600000 1.175746 3.220180 220.771966
57 1522315817 2.192755 44.600000 1.175926 3.220347 220.813456
54 1522315818 2.192542 44.600000 1.175746 3.220180 220.771966
57 1522315818 2.192755 44.600000 1.175926 3.220347 220.813456
54 1522315819 2.170927 45.600000 1.189389 3.193013 220.339175
57 1522315819 2.171145 45.600000 1.189556 3.193243 220.382219
54 1522315820 2.170927 45.600000 1.189389 3.193013 220.339175
57 1522315820 2.171145 45.600000 1.189556 3.193243 220.382219
54 1522315821 2.170927 45.600000 1.189389 3.193013 220.339175
57 1522315821 2.171145 45.600000 1.189556 3.193243 220.382219
54 1522315822 2.170927 45.600000 1.189389 3.193013 220.339175
57 1522315822 2.171145 45.600000 1.189556 3.193243 220.382219
54 1522315823 2.170927 45.600000 1.189389 3.193013 220.339175
57 1522315823 2.171145 45.600000 1.189556 3.193243 220.382219
54 1522315824 2.159056 44.600000 1.175498 3.209874 213.703893
57 1522315824 2.159274 44.600000 1.175696 3.210054 213.745606
54 1522315825 2.159056 44.600000 1.175498 3.209874 213.703893
57 1522315825 2.159274 44.600000 1.175696 3.210054 213.745606
54 1522315826 2.159056 44.600000 1.175498 3.209874 213.703893
57 1522315826 2.159274 44.600000 1.175696 3.210054 213.745606
54 1522315827 2.159056 44.600000 1.175498 3.209874 213.703893
57 1522315827 2.159274 44.600000 1.175696 3.210054 213.745606
54 1522315828 2.159056 44.600000 1.175498 3.209874 213.703893
57 1522315828 2.159274 44.600000 1.175696 3.210054 213.745606
54 1522315829 2.149819 46.000000 1.178198 3.205789 218.587686
57 1522315829 2.150022 46.000000 1.178513 3.205959 218.627685
54 1522315830 2.149819 46.000000 1.178198 3.205789 218.587686
57 1522315830 2.150022 46.000000 1.178513 3.205959 218.627685
54 1522315831 2.149819 46.000000 1.178198 3.205789 218.587686
57 1522315831 2.150022 46.000000 1.178513 3.205959 218.627685
54 1522315832 2.149819 46.000000 1.178198 3.205789 218.587686
57 1522315832 2.150022 46.000000 1.178513 3.205959 218.627685
54 1522315833 2.149819 46.000000 1.178198 3.205789 218.587686
57 1522315833 2.150022 46.000000 1.178513 3.205959 218.627685
54 1522315834 2.163552 44.200000 1.179536 3.188314 212.470774
57 1522315834 2.163764 44.200000 1.179723 3.188540 212.510835
54 1522315835 2.163552 44.200000 1.179536 3.188314 212.470774
57 1522315835 2.163764 44.200000 1.179723 3.188540 212.510835
54 1522315836 2.163552 44.200000 1.179536 3.188314 212.470774
57 1522315836 2.163764 44.200000 1.179723 3.188540 212.510835
54 1522315837 2.163552 44.200000 1.179536 3.188314 212.470774
57 1522315837 2.163764 44.200000 1.179723 3.188540 212.510835
54 1522315838 2.163552 44.200000 1.179536 3.188314 212.470774
57 1522315838 2.163764 44.200000 1.179723 3.188540 212.510835
54 1522315839 2.160154 46.200000 1.204203 3.226905 219.901074
57 1522315839 2.160355 46.200000 1.204358 3.227110 219.941226
54 1522315840 2.160154 46.200000 1.204203 3.226905 219.901074
57 1522315840 2.160355 46.200000 1.204358 3.227110 219.941226
54 1522315841 2.160154 46.200000 1.204203 3.226905 219.901074
57 1522315841 2.160355 46.200000 1.204358 3.227110 219.941226
54 1522315842 2.160154 46.200000 1.204203 3.226905 219.901074
54 1522315843 2.160154 46.200000 1.204203 3.226905 219.901074
57 1522315842 2.160355 46.200000 1.204358 3.227110 219.941226
57 1522315843 2.160355 46.200000 1.204358 3.227110 219.941226
54 1522315844 2.172914 43.000000 1.172884 3.181735 207.788577
57 1522315844 2.173122 43.000000 1.173048 3.181905 207.827343
54 1522315845 2.172914 43.000000 1.172884 3.181735 207.788577
57 1522315845 2.173122 43.000000 1.173048 3.181905 207.827343
54 1522315846 2.172914 43.000000 1.172884 3.181735 207.788577
57 1522315846 2.173122 43.000000 1.173048 3.181905 207.827343
54 1522315847 2.172914 43.000000 1.172884 3.181735 207.788577
57 1522315847 2.173122 43.000000 1.173048 3.181905 207.827343
54 1522315848 2.172914 43.000000 1.172884 3.181735 207.788577
57 1522315848 2.173122 43.000000 1.173048 3.181905 207.827343
54 1522315849 2.027244 42.800000 1.169768 3.156349 181.063715
57 1522315849 2.027465 42.800000 1.169976 3.156529 181.101887
54 1522315850 2.027244 42.800000 1.169768 3.156349 181.063715
57 1522315850 2.027465 42.800000 1.169976 3.156529 181.101887
54 1522315851 2.027244 42.800000 1.169768 3.156349 181.063715
57 1522315851 2.027465 42.800000 1.169976 3.156529 181.101887
54 1522315852 2.027244 42.800000 1.169768 3.156349 181.063715
57 1522315852 2.027465 42.800000 1.169976 3.156529 181.101887
54 1522315853 2.027244 42.800000 1.169768 3.156349 181.063715
57 1522315853 2.027465 42.800000 1.169976 3.156529 181.101887
54 1522315854 1.931330 42.400000 1.172457 2.967348 162.441006
57 1522315854 1.931555 42.400000 1.172628 2.967519 162.477686
54 1522315855 1.931330 42.400000 1.172457 2.967348 162.441006
57 1522315855 1.931555 42.400000 1.172628 2.967519 162.477686
54 1522315856 1.931330 42.400000 1.172457 2.967348 162.441006
57 1522315856 1.931555 42.400000 1.172628 2.967519 162.477686
54 1522315857 1.931330 42.400000 1.172457 2.967348 162.441006
57 1522315857 1.931555 42.400000 1.172628 2.967519 162.477686
54 1522315858 1.931330 42.400000 1.172457 2.967348 162.441006
57 1522315858 1.931555 42.400000 1.172628 2.967519 162.477686
54 1522315859 1.878540 42.000000 1.172585 2.177341 151.370175
57 1522315859 1.878796 42.000000 1.173094 2.177582 151.410618
54 1522315860 1.878540 42.000000 1.172585 2.177341 151.370175
57 1522315860 1.878796 42.000000 1.173094 2.177582 151.410618
54 1522315861 1.878540 42.000000 1.172585 2.177341 151.370175
57 1522315861 1.878796 42.000000 1.173094 2.177582 151.410618
54 1522315862 1.878540 42.000000 1.172585 2.177341 151.370175
57 1522315862 1.878796 42.000000 1.173094 2.177582 151.410618
54 1522315863 1.878540 42.000000 1.172585 2.177341 151.370175
57 1522315863 1.878796 42.000000 1.173094 2.177582 151.410618
54 1522315864 1.855278 41.200000 1.175659 2.969884 145.238328
57 1522315864 1.855532 41.200000 1.175995 2.970261 145.276899
54 1522315865 1.855278 41.200000 1.175659 2.969884 145.238328
57 1522315865 1.855532 41.200000 1.175995 2.970261 145.276899
54 1522315866 1.855278 41.200000 1.175659 2.969884 145.238328
57 1522315866 1.855532 41.200000 1.175995 2.970261 145.276899
54 1522315867 1.855278 41.200000 1.175659 2.969884 145.238328
57 1522315867 1.855532 41.200000 1.175995 2.970261 145.276899
54 1522315868 1.855278 41.200000 1.175659 2.969884 145.238328
57 1522315868 1.855532 41.200000 1.175995 2.970261 145.276899
54 1522315869 1.811798 41.600000 1.179073 2.173889 139.561285
57 1522315869 1.812075 41.600000 1.179325 2.174071 139.602896
54 1522315870 1.811798 41.600000 1.179073 2.173889 139.561285
57 1522315870 1.812075 41.600000 1.179325 2.174071 139.602896
54 1522315871 1.811798 41.600000 1.179073 2.173889 139.561285
57 1522315871 1.812075 41.600000 1.179325 2.174071 139.602896
54 1522315872 1.811798 41.600000 1.179073 2.173889 139.561285
57 1522315872 1.812075 41.600000 1.179325 2.174071 139.602896
54 1522315873 1.811798 41.600000 1.179073 2.173889 139.561285
57 1522315873 1.812075 41.600000 1.179325 2.174071 139.602896
54 1522315874 1.762281 41.200000 1.181449 2.724454 131.397772
57 1522315874 1.762560 41.200000 1.181646 2.724799 131.438113
54 1522315875 1.762281 41.200000 1.181449 2.724454 131.397772
57 1522315875 1.762560 41.200000 1.181646 2.724799 131.438113
54 1522315876 1.762281 41.200000 1.181449 2.724454 131.397772
57 1522315876 1.762560 41.200000 1.181646 2.724799 131.438113
54 1522315877 1.762281 41.200000 1.181449 2.724454 131.397772
57 1522315877 1.762560 41.200000 1.181646 2.724799 131.438113
54 1522315878 1.762281 41.200000 1.181449 2.724454 131.397772
57 1522315878 1.762560 41.200000 1.181646 2.724799 131.438113
54 1522315879 1.648105 44.000000 1.173416 2.226826 123.151174
57 1522315879 1.648394 44.000000 1.173845 2.227148 123.193243
54 1522315880 1.648105 44.000000 1.173416 2.226826 123.151174
57 1522315880 1.648394 44.000000 1.173845 2.227148 123.193243
54 1522315881 1.648105 44.000000 1.173416 2.226826 123.151174
57 1522315881 1.648394 44.000000 1.173845 2.227148 123.193243
54 1522315882 1.648105 44.000000 1.173416 2.226826 123.151174
57 1522315882 1.648394 44.000000 1.173845 2.227148 123.193243
54 1522315883 1.648105 44.000000 1.173416 2.226826 123.151174
57 1522315883 1.648394 44.000000 1.173845 2.227148 123.193243
54 1522315884 6.110324 42.600000 1.182216 41.691701 6804.729507
57 1522315884 6.110583 42.600000 1.182430 41.691992 6804.856680
54 1522315885 6.110324 42.600000 1.182216 41.691701 6804.729507
57 1522315885 6.110583 42.600000 1.182430 41.691992 6804.856680
54 1522315886 6.110324 42.600000 1.182216 41.691701 6804.729507
57 1522315886 6.110583 42.600000 1.182430 41.691992 6804.856680
54 1522315887 6.110324 42.600000 1.182216 41.691701 6804.729507
57 1522315887 6.110583 42.600000 1.182430 41.691992 6804.856680
54 1522315888 6.110324 42.600000 1.182216 41.691701 6804.729507
57 1522315888 6.110583 42.600000 1.182430 41.691992 6804.856680
54 1522315889 2.132708 43.800000 1.175947 3.204562 205.520913
57 1522315889 2.132927 43.800000 1.176403 3.204738 205.561786
54 1522315890 2.132708 43.800000 1.175947 3.204562 205.520913
57 1522315890 2.132927 43.800000 1.176403 3.204738 205.561786
54 1522315891 2.132708 43.800000 1.175947 3.204562 205.520913
57 1522315891 2.132927 43.800000 1.176403 3.204738 205.561786
54 1522315892 2.132708 43.800000 1.175947 3.204562 205.520913
57 1522315892 2.132927 43.800000 1.176403 3.204738 205.561786
54 1522315893 2.132708 43.800000 1.175947 3.204562 205.520913
57 1522315893 2.132927 43.800000 1.176403 3.204738 205.561786
54 1522315894 2.185334 46.200000 1.577047 3.289071 226.740651
57 1522315894 2.185543 46.200000 1.577167 3.289236 226.782711
54 1522315895 2.185334 46.200000 1.577047 3.289071 226.740651
57 1522315895 2.185543 46.200000 1.577167 3.289236 226.782711
54 1522315896 2.185334 46.200000 1.577047 3.289071 226.740651
57 1522315896 2.185543 46.200000 1.577167 3.289236 226.782711
54 1522315897 2.185334 46.200000 1.577047 3.289071 226.740651
57 1522315897 2.185543 46.200000 1.577167 3.289236 226.782711
54 1522315898 2.185334 46.200000 1.577047 3.289071 226.740651
57 1522315898 2.185543 46.200000 1.577167 3.289236 226.782711
54 1522315899 2.185039 43.400000 1.182040 3.275384 212.713142
57 1522315899 2.185238 43.400000 1.182242 3.275557 212.750695
54 1522315900 2.185039 43.400000 1.182040 3.275384 212.713142
57 1522315900 2.185238 43.400000 1.182242 3.275557 212.750695
54 1522315901 2.185039 43.400000 1.182040 3.275384 212.713142
57 1522315901 2.185238 43.400000 1.182242 3.275557 212.750695
54 1522315902 2.185039 43.400000 1.182040 3.275384 212.713142
57 1522315902 2.185238 43.400000 1.182242 3.275557 212.750695
54 1522315903 2.185039 43.400000 1.182040 3.275384 212.713142
57 1522315903 2.185238 43.400000 1.182242 3.275557 212.750695
54 1522315904 2.163777 46.600000 1.176711 3.155525 223.291972
57 1522315904 2.163990 46.600000 1.176924 3.155694 223.334729
54 1522315905 2.163777 46.600000 1.176711 3.155525 223.291972
57 1522315905 2.163990 46.600000 1.176924 3.155694 223.334729
54 1522315906 2.163777 46.600000 1.176711 3.155525 223.291972
57 1522315906 2.163990 46.600000 1.176924 3.155694 223.334729
54 1522315907 2.163777 46.600000 1.176711 3.155525 223.291972
54 1522315908 2.163777 46.600000 1.176711 3.155525 223.291972
57 1522315907 2.163990 46.600000 1.176924 3.155694 223.334729
57 1522315908 2.163990 46.600000 1.176924 3.155694 223.334729
54 1522315909 2.230201 43.400000 1.185367 3.250392 223.004342
57 1522315909 2.230420 43.400000 1.185629 3.250561 223.046844
54 1522315910 2.230201 43.400000 1.185367 3.250392 223.004342
57 1522315910 2.230420 43.400000 1.185629 3.250561 223.046844
54 1522315911 2.230201 43.400000 1.185367 3.250392 223.004342
57 1522315911 2.230420 43.400000 1.185629 3.250561 223.046844
54 1522315912 2.230201 43.400000 1.185367 3.250392 223.004342
57 1522315912 2.230420 43.400000 1.185629 3.250561 223.046844
54 1522315913 2.230201 43.400000 1.185367 3.250392 223.004342
57 1522315913 2.230420 43.400000 1.185629 3.250561 223.046844
54 1522315914 2.197495 46.600000 1.173313 3.246487 233.058557
57 1522315914 2.197720 46.600000 1.173562 3.246692 233.104304
54 1522315915 2.197495 46.600000 1.173313 3.246487 233.058557
57 1522315915 2.197720 46.600000 1.173562 3.246692 233.104304
54 1522315916 2.197495 46.600000 1.173313 3.246487 233.058557
57 1522315916 2.197720 46.600000 1.173562 3.246692 233.104304
54 1522315917 2.197495 46.600000 1.173313 3.246487 233.058557
57 1522315917 2.197720 46.600000 1.173562 3.246692 233.104304
54 1522315918 2.197495 46.600000 1.173313 3.246487 233.058557
57 1522315918 2.197720 46.600000 1.173562 3.246692 233.104304
54 1522315919 2.182579 43.400000 1.172531 3.239900 213.434570
57 1522315919 2.182790 43.400000 1.172893 3.240079 213.474469
54 1522315920 2.182579 43.400000 1.172531 3.239900 213.434570
57 1522315920 2.182790 43.400000 1.172893 3.240079 213.474469
54 1522315921 2.182579 43.400000 1.172531 3.239900 213.434570
57 1522315921 2.182790 43.400000 1.172893 3.240079 213.474469
54 1522315922 2.182579 43.400000 1.172531 3.239900 213.434570
57 1522315922 2.182790 43.400000 1.172893 3.240079 213.474469
54 1522315923 2.182579 43.400000 1.172531 3.239900 213.434570
57 1522315923 2.182790 43.400000 1.172893 3.240079 213.474469
54 1522315924 2.177641 46.600000 1.174647 3.243695 227.688979
57 1522315924 2.177857 46.600000 1.174832 3.243878 227.733388
54 1522315925 2.177641 46.600000 1.174647 3.243695 227.688979
57 1522315925 2.177857 46.600000 1.174832 3.243878 227.733388
54 1522315926 2.177641 46.600000 1.174647 3.243695 227.688979
57 1522315926 2.177857 46.600000 1.174832 3.243878 227.733388
54 1522315927 2.177641 46.600000 1.174647 3.243695 227.688979
57 1522315927 2.177857 46.600000 1.174832 3.243878 227.733388
54 1522315928 2.177641 46.600000 1.174647 3.243695 227.688979
57 1522315928 2.177857 46.600000 1.174832 3.243878 227.733388
54 1522315929 2.174591 43.600000 1.175212 3.228365 213.703608
57 1522315929 2.174802 43.600000 1.175468 3.228579 213.743563
54 1522315930 2.174591 43.600000 1.175212 3.228365 213.703608
57 1522315930 2.174802 43.600000 1.175468 3.228579 213.743563
54 1522315931 2.174591 43.600000 1.175212 3.228365 213.703608
57 1522315931 2.174802 43.600000 1.175468 3.228579 213.743563
57 1522315994 2.437018 1.000000 2.437018 2.437018 5.939055
57 1522315993 2.207004 45.200000 1.207846 3.239222 223.236295
57 1522315992 2.207004 45.200000 1.207846 3.239222 223.236295
57 1522315991 2.207004 45.200000 1.207846 3.239222 223.236295
57 1522315990 2.207004 45.200000 1.207846 3.239222 223.236295
57 1522315989 2.207004 45.200000 1.207846 3.239222 223.236295
57 1522315988 2.189454 45.200000 1.177276 3.242232 220.554376
57 1522315987 2.189454 45.200000 1.177276 3.242232 220.554376
57 1522315986 2.189454 45.200000 1.177276 3.242232 220.554376
57 1522315985 2.189454 45.200000 1.177276 3.242232 220.554376
57 1522315984 2.189454 45.200000 1.177276 3.242232 220.554376
57 1522315983 2.187844 45.000000 1.171947 3.270133 220.724182
57 1522315982 2.187844 45.000000 1.171947 3.270133 220.724182
57 1522315981 2.187844 45.000000 1.171947 3.270133 220.724182
57 1522315980 2.187844 45.000000 1.171947 3.270133 220.724182
57 1522315979 2.187844 45.000000 1.171947 3.270133 220.724182
57 1522315978 2.203650 45.400000 1.169038 3.221245 225.748128
57 1522315977 2.203650 45.400000 1.169038 3.221245 225.748128
57 1522315976 2.203650 45.400000 1.169038 3.221245 225.748128
57 1522315975 2.203650 45.400000 1.169038 3.221245 225.748128
57 1522315974 2.203650 45.400000 1.169038 3.221245 225.748128
57 1522315973 2.123143 44.400000 1.171155 3.189638 204.450053
57 1522315972 2.123143 44.400000 1.171155 3.189638 204.450053
57 1522315971 2.123143 44.400000 1.171155 3.189638 204.450053
57 1522315970 2.123143 44.400000 1.171155 3.189638 204.450053
57 1522315969 2.123143 44.400000 1.171155 3.189638 204.450053
57 1522315968 2.138419 45.800000 1.176217 3.226386 218.049999
57 1522315967 2.138419 45.800000 1.176217 3.226386 218.049999
57 1522315966 2.138419 45.800000 1.176217 3.226386 218.049999
57 1522315965 2.138419 45.800000 1.176217 3.226386 218.049999
57 1522315964 2.138419 45.800000 1.176217 3.226386 218.049999
57 1522315963 2.164844 44.400000 1.179826 3.231210 212.726051
57 1522315962 2.164844 44.400000 1.179826 3.231210 212.726051
57 1522315961 2.164844 44.400000 1.179826 3.231210 212.726051
57 1522315960 2.164844 44.400000 1.179826 3.231210 212.726051
57 1522315959 2.164844 44.400000 1.179826 3.231210 212.726051
57 1522315958 2.202277 45.800000 1.227910 3.221363 226.884249
57 1522315957 2.202277 45.800000 1.227910 3.221363 226.884249
57 1522315956 2.202277 45.800000 1.227910 3.221363 226.884249
57 1522315955 2.202277 45.800000 1.227910 3.221363 226.884249
57 1522315954 2.202277 45.800000 1.227910 3.221363 226.884249
57 1522315953 2.149197 43.400000 1.176754 3.216439 203.959479
57 1522315952 2.149197 43.400000 1.176754 3.216439 203.959479
57 1522315951 2.149197 43.400000 1.176754 3.216439 203.959479
57 1522315950 2.149197 43.400000 1.176754 3.216439 203.959479
57 1522315949 2.149197 43.400000 1.176754 3.216439 203.959479
57 1522315948 2.219503 46.400000 1.170394 3.213103 233.631644
57 1522315947 2.219503 46.400000 1.170394 3.213103 233.631644
57 1522315946 2.219503 46.400000 1.170394 3.213103 233.631644
57 1522315945 2.219503 46.400000 1.170394 3.213103 233.631644
57 1522315944 2.219503 46.400000 1.170394 3.213103 233.631644
57 1522315943 2.168015 44.000000 1.177172 3.237601 212.473954
57 1522315942 2.168015 44.000000 1.177172 3.237601 212.473954
57 1522315941 2.168015 44.000000 1.177172 3.237601 212.473954
57 1522315940 2.168015 44.000000 1.177172 3.237601 212.473954
57 1522315939 2.168015 44.000000 1.177172 3.237601 212.473954
57 1522315938 2.153717 46.600000 1.173265 3.237171 223.404792
57 1522315937 2.153717 46.600000 1.173265 3.237171 223.404792
57 1522315936 2.153717 46.600000 1.173265 3.237171 223.404792
57 1522315935 2.153717 46.600000 1.173265 3.237171 223.404792
57 1522315934 2.153717 46.600000 1.173265 3.237171 223.404792
57 1522315933 2.174802 43.600000 1.175468 3.228579 213.743563
57 1522315932 2.174802 43.600000 1.175468 3.228579 213.743563
54 1522315994 2.436812 1.000000 2.436812 2.436812 5.938051
54 1522315993 2.206771 45.200000 1.207664 3.238894 223.189710
54 1522315992 2.206771 45.200000 1.207664 3.238894 223.189710
54 1522315991 2.206771 45.200000 1.207664 3.238894 223.189710
54 1522315990 2.206771 45.200000 1.207664 3.238894 223.189710
54 1522315989 2.206771 45.200000 1.207664 3.238894 223.189710
54 1522315988 2.189249 45.200000 1.177061 3.242063 220.513997
54 1522315987 2.189249 45.200000 1.177061 3.242063 220.513997
54 1522315986 2.189249 45.200000 1.177061 3.242063 220.513997
54 1522315985 2.189249 45.200000 1.177061 3.242063 220.513997
54 1522315984 2.189249 45.200000 1.177061 3.242063 220.513997
54 1522315983 2.187634 45.000000 1.171763 3.269947 220.682590
54 1522315982 2.187634 45.000000 1.171763 3.269947 220.682590
54 1522315981 2.187634 45.000000 1.171763 3.269947 220.682590
54 1522315980 2.187634 45.000000 1.171763 3.269947 220.682590
54 1522315979 2.187634 45.000000 1.171763 3.269947 220.682590
54 1522315978 2.203447 45.400000 1.168867 3.221036 225.707642
54 1522315977 2.203447 45.400000 1.168867 3.221036 225.707642
54 1522315976 2.203447 45.400000 1.168867 3.221036 225.707642
54 1522315975 2.203447 45.400000 1.168867 3.221036 225.707642
54 1522315974 2.203447 45.400000 1.168867 3.221036 225.707642
54 1522315973 2.122941 44.400000 1.170970 3.189469 204.412193
54 1522315972 2.122941 44.400000 1.170970 3.189469 204.412193
54 1522315971 2.122941 44.400000 1.170970 3.189469 204.412193
54 1522315970 2.122941 44.400000 1.170970 3.189469 204.412193
54 1522315969 2.122941 44.400000 1.170970 3.189469 204.412193
54 1522315968 2.138208 45.800000 1.176040 3.226153 218.008790
54 1522315967 2.138208 45.800000 1.176040 3.226153 218.008790
