52 1522315759 14.400000 -1.000000 -101.000000 0.000000 0.000000
52 1522315760 14.400000 -1.000000 -101.000000 0.000000 0.000000
52 1522315761 14.400000 -1.000000 -101.000000 0.000000 0.000000
52 1522315762 14.400000 -1.000000 -101.000000 0.000000 0.000000
52 1522315763 14.400000 -1.000000 -101.000000 0.000000 0.000000
52 1522315764 88.000000 -1.000000 -101.000000 0.000000 0.000000
52 1522315765 88.000000 -1.000000 -101.000000 0.000000 0.000000
52 1522315766 88.000000 -1.000000 -101.000000 0.000000 0.000000
52 1522315767 88.000000 -1.000000 -101.000000 0.000000 0.000000
52 1522315768 88.000000 -1.000000 -101.000000 0.000000 0.000000
52 1522315769 92.000000 -1.000000 -101.000000 0.000000 0.000000
52 1522315770 92.000000 -1.000000 -101.000000 0.000000 0.000000
52 1522315771 92.000000 -1.000000 -101.000000 0.000000 0.000000
52 1522315772 92.000000 -1.000000 -101.000000 0.000000 0.000000
52 1522315773 92.000000 -1.000000 -101.000000 0.000000 0.000000
52 1522315774 87.200000 -1.000000 -101.000000 0.000000 0.000000
52 1522315775 87.200000 -1.000000 -101.000000 0.000000 0.000000
52 1522315776 87.200000 -1.000000 -101.000000 0.000000 0.000000
52 1522315777 87.200000 -1.000000 -101.000000 0.000000 0.000000
52 1522315778 87.200000 -1.000000 -101.000000 0.000000 0.000000
52 1522315779 92.800000 -1.000000 -101.000000 0.000000 0.000000
52 1522315780 92.800000 -1.000000 -101.000000 0.000000 0.000000
52 1522315781 92.800000 -1.000000 -101.000000 0.000000 0.000000
52 1522315782 92.800000 -1.000000 -101.000000 0.000000 0.000000
52 1522315783 92.800000 -1.000000 -101.000000 0.000000 0.000000
52 1522315784 87.600000 -1.000000 -101.000000 0.000000 0.000000
52 1522315785 87.600000 -1.000000 -101.000000 0.000000 0.000000
52 1522315786 87.600000 -1.000000 -101.000000 0.000000 0.000000
52 1522315787 87.600000 -1.000000 -101.000000 0.000000 0.000000
52 1522315788 87.600000 -1.000000 -101.000000 0.000000 0.000000
52 1522315789 92.400000 -1.000000 -101.000000 0.000000 0.000000
52 1522315790 92.400000 -1.000000 -101.000000 0.000000 0.000000
52 1522315791 92.400000 -1.000000 -101.000000 0.000000 0.000000
