61 1522315759 7.200000 -1.000000 -101.000000 0.000000 0.000000
61 1522315760 7.200000 -1.000000 -101.000000 0.000000 0.000000
61 1522315761 7.200000 -1.000000 -101.000000 0.000000 0.000000
61 1522315762 7.200000 -1.000000 -101.000000 0.000000 0.000000
61 1522315763 7.200000 -1.000000 -101.000000 0.000000 0.000000
61 1522315764 44.600000 -1.000000 -101.000000 0.000000 0.000000
61 1522315765 44.600000 -1.000000 -101.000000 0.000000 0.000000
61 1522315766 44.600000 -1.000000 -101.000000 0.000000 0.000000
61 1522315767 44.600000 -1.000000 -101.000000 0.000000 0.000000
61 1522315768 44.600000 -1.000000 -101.000000 0.000000 0.000000
61 1522315769 47.000000 -1.000000 -101.000000 0.000000 0.000000
61 1522315770 47.000000 -1.000000 -101.000000 0.000000 0.000000
61 1522315771 47.000000 -1.000000 -101.000000 0.000000 0.000000
61 1522315772 47.000000 -1.000000 -101.000000 0.000000 0.000000
61 1522315773 47.000000 -1.000000 -101.000000 0.000000 0.000000
61 1522315774 45.000000 -1.000000 -101.000000 0.000000 0.000000
61 1522315775 45.000000 -1.000000 -101.000000 0.000000 0.000000
61 1522315776 45.000000 -1.000000 -101.000000 0.000000 0.000000
61 1522315777 45.000000 -1.000000 -101.000000 0.000000 0.000000
61 1522315778 45.000000 -1.000000 -101.000000 0.000000 0.000000
61 1522315779 47.800000 -1.000000 -101.000000 0.000000 0.000000
61 1522315780 47.800000 -1.000000 -101.000000 0.000000 0.000000
61 1522315781 47.800000 -1.000000 -101.000000 0.000000 0.000000
61 1522315782 47.800000 -1.000000 -101.000000 0.000000 0.000000
61 1522315783 47.800000 -1.000000 -101.000000 0.000000 0.000000
61 1522315784 44.400000 -1.000000 -101.000000 0.000000 0.000000
61 1522315785 44.400000 -1.000000 -101.000000 0.000000 0.000000
61 1522315786 44.400000 -1.000000 -101.000000 0.000000 0.000000
61 1522315787 44.400000 -1.000000 -101.000000 0.000000 0.000000
61 1522315788 44.400000 -1.000000 -101.000000 0.000000 0.000000
61 1522315789 46.800000 -1.000000 -101.000000 0.000000 0.000000
61 1522315790 46.800000 -1.000000 -101.000000 0.000000 0.000000
61 1522315791 46.800000 -1.000000 -101.000000 0.000000 0.000000
61 1522315792 46.800000 -1.000000 -101.000000 0.000000 0.000000
61 1522315793 46.800000 -1.000000 -101.000000 0.000000 0.000000
61 1522315794 44.800000 -1.000000 -101.000000 0.000000 0.000000
61 1522315795 44.800000 -1.000000 -101.000000 0.000000 0.000000
61 1522315796 44.800000 -1.000000 -101.000000 0.000000 0.000000
61 1522315797 44.800000 -1.000000 -101.000000 0.000000 0.000000
61 1522315798 44.800000 -1.000000 -101.000000 0.000000 0.000000
61 1522315799 46.600000 -1.000000 -101.000000 0.000000 0.000000
61 1522315800 46.600000 -1.000000 -101.000000 0.000000 0.000000
61 1522315801 46.600000 -1.000000 -101.000000 0.000000 0.000000
61 1522315802 46.600000 -1.000000 -101.000000 0.000000 0.000000
61 1522315803 46.600000 -1.000000 -101.000000 0.000000 0.000000
61 1522315804 45.800000 -1.000000 -101.000000 0.000000 0.000000
61 1522315805 45.800000 -1.000000 -101.000000 0.000000 0.000000
61 1522315806 45.800000 -1.000000 -101.000000 0.000000 0.000000
61 1522315807 45.800000 -1.000000 -101.000000 0.000000 0.000000
61 1522315808 45.800000 -1.000000 -101.000000 0.000000 0.000000
61 1522315809 46.400000 -1.000000 -101.000000 0.000000 0.000000
61 1522315810 46.400000 -1.000000 -101.000000 0.000000 0.000000
61 1522315811 46.400000 -1.000000 -101.000000 0.000000 0.000000
61 1522315812 46.400000 -1.000000 -101.000000 0.000000 0.000000
61 1522315813 46.400000 -1.000000 -101.000000 0.000000 0.000000
61 1522315814 45.400000 -1.000000 -101.000000 0.000000 0.000000
61 1522315815 45.400000 -1.000000 -101.000000 0.000000 0.000000
61 1522315816 45.400000 -1.000000 -101.000000 0.000000 0.000000
61 1522315817 45.400000 -1.000000 -101.000000 0.000000 0.000000
61 1522315818 45.400000 -1.000000 -101.000000 0.000000 0.000000
61 1522315819 46.800000 -1.000000 -101.000000 0.000000 0.000000
61 1522315820 46.800000 -1.000000 -101.000000 0.000000 0.000000
61 1522315821 46.800000 -1.000000 -101.000000 0.000000 0.000000
61 1522315822 46.800000 -1.000000 -101.000000 0.000000 0.000000
61 1522315823 46.800000 -1.000000 -101.000000 0.000000 0.000000
61 1522315824 45.600000 -1.000000 -101.000000 0.000000 0.000000
