81 1522315764 4215.600000 -1.000000 -101.000000 0.000000 0.000000
81 1522315765 4215.600000 -1.000000 -101.000000 0.000000 0.000000
81 1522315766 4215.600000 -1.000000 -101.000000 0.000000 0.000000
81 1522315767 4215.600000 -1.000000 -101.000000 0.000000 0.000000
81 1522315768 4215.600000 -1.000000 -101.000000 0.000000 0.000000
81 1522315769 8293.200000 -1.000000 -101.000000 0.000000 0.000000
81 1522315770 8293.200000 -1.000000 -101.000000 0.000000 0.000000
81 1522315771 8293.200000 -1.000000 -101.000000 0.000000 0.000000
81 1522315772 8293.200000 -1.000000 -101.000000 0.000000 0.000000
81 1522315773 8293.200000 -1.000000 -101.000000 0.000000 0.000000
81 1522315774 9707.400000 -1.000000 -101.000000 0.000000 0.000000
81 1522315775 9707.400000 -1.000000 -101.000000 0.000000 0.000000
81 1522315776 9707.400000 -1.000000 -101.000000 0.000000 0.000000
81 1522315777 9707.400000 -1.000000 -101.000000 0.000000 0.000000
81 1522315778 9707.400000 -1.000000 -101.000000 0.000000 0.000000
81 1522315779 10278.200000 -1.000000 -101.000000 0.000000 0.000000
81 1522315780 10278.200000 -1.000000 -101.000000 0.000000 0.000000
81 1522315781 10278.200000 -1.000000 -101.000000 0.000000 0.000000
81 1522315782 10278.200000 -1.000000 -101.000000 0.000000 0.000000
81 1522315783 10278.200000 -1.000000 -101.000000 0.000000 0.000000
81 1522315784 8185.600000 -1.000000 -101.000000 0.000000 0.000000
81 1522315785 8185.600000 -1.000000 -101.000000 0.000000 0.000000
81 1522315786 8185.600000 -1.000000 -101.000000 0.000000 0.000000
81 1522315787 8185.600000 -1.000000 -101.000000 0.000000 0.000000
81 1522315788 8185.600000 -1.000000 -101.000000 0.000000 0.000000
81 1522315789 8285.000000 -1.000000 -101.000000 0.000000 0.000000
81 1522315790 8285.000000 -1.000000 -101.000000 0.000000 0.000000
81 1522315791 8285.000000 -1.000000 -101.000000 0.000000 0.000000
81 1522315792 8285.000000 -1.000000 -101.000000 0.000000 0.000000
81 1522315793 8285.000000 -1.000000 -101.000000 0.000000 0.000000
81 1522315794 8979.800000 -1.000000 -101.000000 0.000000 0.000000
81 1522315795 8979.800000 -1.000000 -101.000000 0.000000 0.000000
81 1522315796 8979.800000 -1.000000 -101.000000 0.000000 0.000000
81 1522315797 8979.800000 -1.000000 -101.000000 0.000000 0.000000
81 1522315798 8979.800000 -1.000000 -101.000000 0.000000 0.000000
81 1522315799 9558.800000 -1.000000 -101.000000 0.000000 0.000000
81 1522315800 9558.800000 -1.000000 -101.000000 0.000000 0.000000
81 1522315801 9558.800000 -1.000000 -101.000000 0.000000 0.000000
81 1522315802 9558.800000 -1.000000 -101.000000 0.000000 0.000000
81 1522315803 9558.800000 -1.000000 -101.000000 0.000000 0.000000
81 1522315804 8988.000000 -1.000000 -101.000000 0.000000 0.000000
81 1522315805 8988.000000 -1.000000 -101.000000 0.000000 0.000000
81 1522315806 8988.000000 -1.000000 -101.000000 0.000000 0.000000
81 1522315807 8988.000000 -1.000000 -101.000000 0.000000 0.000000
81 1522315808 8988.000000 -1.000000 -101.000000 0.000000 0.000000
81 1522315809 8356.400000 -1.000000 -101.000000 0.000000 0.000000
81 1522315810 8356.400000 -1.000000 -101.000000 0.000000 0.000000
81 1522315811 8356.400000 -1.000000 -101.000000 0.000000 0.000000
81 1522315812 8356.400000 -1.000000 -101.000000 0.000000 0.000000
81 1522315813 8356.400000 -1.000000 -101.000000 0.000000 0.000000
81 1522315814 8833.600000 -1.000000 -101.000000 0.000000 0.000000
81 1522315815 8833.600000 -1.000000 -101.000000 0.000000 0.000000
81 1522315816 8833.600000 -1.000000 -101.000000 0.000000 0.000000
81 1522315817 8833.600000 -1.000000 -101.000000 0.000000 0.000000
81 1522315818 8833.600000 -1.000000 -101.000000 0.000000 0.000000
81 1522315819 8927.200000 -1.000000 -101.000000 0.000000 0.000000
81 1522315820 8927.200000 -1.000000 -101.000000 0.000000 0.000000
81 1522315821 8927.200000 -1.000000 -101.000000 0.000000 0.000000
81 1522315822 8927.200000 -1.000000 -101.000000 0.000000 0.000000
81 1522315823 8927.200000 -1.000000 -101.000000 0.000000 0.000000
81 1522315824 9150.600000 -1.000000 -101.000000 0.000000 0.000000
81 1522315825 9150.600000 -1.000000 -101.000000 0.000000 0.000000
81 1522315826 9150.600000 -1.000000 -101.000000 0.000000 0.000000
81 1522315827 9150.600000 -1.000000 -101.000000 0.000000 0.000000
81 1522315828 9150.600000 -1.000000 -101.000000 0.000000 0.000000
81 1522315829 9167.000000 -1.000000 -101.000000 0.000000 0.000000
81 1522315830 9167.000000 -1.000000 -101.000000 0.000000 0.000000
81 1522315831 9167.000000 -1.000000 -101.000000 0.000000 0.000000
81 1522315832 9167.000000 -1.000000 -101.000000 0.000000 0.000000
81 1522315833 9167.000000 -1.000000 -101.000000 0.000000 0.000000
81 1522315834 9120.200000 -1.000000 -101.000000 0.000000 0.000000
81 1522315835 9120.200000 -1.000000 -101.000000 0.000000 0.000000
81 1522315836 9120.200000 -1.000000 -101.000000 0.000000 0.000000
81 1522315837 9120.200000 -1.000000 -101.000000 0.000000 0.000000
81 1522315838 9120.200000 -1.000000 -101.000000 0.000000 0.000000
81 1522315839 8563.400000 -1.000000 -101.000000 0.000000 0.000000
81 1522315840 8563.400000 -1.000000 -101.000000 0.000000 0.000000
81 1522315841 8563.400000 -1.000000 -101.000000 0.000000 0.000000
81 1522315842 8563.400000 -1.000000 -101.000000 0.000000 0.000000
81 1522315843 8563.400000 -1.000000 -101.000000 0.000000 0.000000
81 1522315844 9382.200000 -1.000000 -101.000000 0.000000 0.000000
